,quadrant,geometry
0,SW,POINT (-114.0716774 51.0296112)
1,SE,POINT (-113.958331 50.9504395)
2,SW,POINT (-114.1177502 50.9724213)
3,NW/NE,POINT (-114.0624739 51.0549834)
4,NW,POINT (-114.149379 51.0988494)
5,SW,POINT (-114.1639913 51.0527426)
6,NE,POINT (-113.919492 51.1541373)
7,SW/SE,POINT (-114.071734 51.0014567)
8,NW,POINT (-114.1182195 51.0741894)
9,SW,POINT (-114.0811841 51.0470302)
10,SE,POINT (-114.0583524 51.042248)
11,NW,POINT (-114.0811808 51.0536259)
12,SE,POINT (-114.0587094 51.0378583)
13,NW,POINT (-114.1645796 51.1374967)
14,SE,POINT (-113.9418025 50.8849674)
15,NW,POINT (-114.2130566 51.1498531)
16,SE,POINT (-114.0181691 51.0478522)
17,NE,POINT (-114.0281359 51.067286)
18,SE,POINT (-114.0603862 51.0483314)
19,NE,POINT (-114.0013849 51.1752086)
20,SW/SE,POINT (-114.071551 50.9939175)
21,SE,POINT (-114.0335844 51.042036)
22,SE,POINT (-113.9292632 50.9796349)
23,SW,POINT (-114.1180484 51.0000379)
24,NE,POINT (-113.9817289 51.1543016)
25,NE,POINT (-113.915867 51.0967588)
26,NW,POINT (-114.0945466 51.0524335)
27,SE,POINT (-113.9947155 51.0337749)
28,SW,POINT (-114.0944192 50.950741)
29,SE,POINT (-114.0026887 51.0149725)
30,SW,POINT (-114.1413625 51.0225389)
31,NW,POINT (-114.1643274 51.0726124)
32,NE,POINT (-113.9816889 51.1397793)
33,NE,POINT (-113.9807844 51.0957002)
34,NE,POINT (-113.9696467 51.1543276)
35,SW,POINT (-114.0868196 51.0491768)
36,NW,POINT (-114.2239989 51.1067302)
37,NW/NE,POINT (-114.0626323 51.0667995)
38,NW,POINT (-114.2310015 51.1328769)
39,SW,POINT (-114.1175273 50.9507798)
40,NW,POINT (-114.0922392 51.1438922)
41,SE,POINT (-113.9582468 51.0378098)
42,NW,POINT (-114.1180882 51.0524874)
43,SE,POINT (-114.0490102 51.001302)
44,NE,POINT (-114.0140245 51.0670373)
45,SW,POINT (-114.0736443 51.0486767)
46,SE,POINT (-114.0556637 51.0443901)
47,SE,POINT (-114.0050859 51.0368026)
48,NE,POINT (-114.0404543 51.0960482)
49,SW,POINT (-114.0715981 51.0377508)
50,SE,POINT (-113.9766063 50.9007257)
51,SW/SE,POINT (-114.0716512 50.9251547)
52,SW,POINT (-114.1659844 51.0393138)
53,SW,POINT (-114.2114586 51.0526725)
54,SW,POINT (-114.0673324 50.9943602)
55,NE,POINT (-114.0501357 51.0508018)
56,SE,POINT (-113.9750552 50.9319613)
57,NE,POINT (-114.0020863 51.0667728)
58,SE,POINT (-114.0559291 51.0412162)
59,SE,POINT (-114.0501597 51.0297595)
60,SW/SE,POINT (-114.0694135 50.939421)
61,SW,POINT (-114.065353 51.0447401)
62,SW,POINT (-114.1413616 51.0453097)
63,SW,POINT (-114.06642 51.0484854)
64,SE,POINT (-114.0157036 50.9790353)
65,NW,POINT (-114.164821 51.1530825)
66,SW/SE,POINT (-114.0379767 50.8661576)
67,SW,POINT (-114.2109559 51.0381914)
68,SW,POINT (-114.0949781 50.9938095)
69,NE,POINT (-114.0173379 51.1543285)
70,NE,POINT (-114.0480321 51.1105064)
71,NW,POINT (-114.2032242 51.1445959)
72,SW,POINT (-114.0786008 51.04882)
73,SE,POINT (-113.9537466 50.9040183)
74,NE,POINT (-114.0018281 51.0927921)
75,NE,POINT (-113.9814146 51.066945)
76,SE,POINT (-114.0529827 51.0461744)
77,SE,POINT (-113.9998411 51.0232852)
78,SE,POINT (-114.0606748 51.0472376)
79,NE,POINT (-113.9467072 51.1107618)
80,SW/SE,POINT (-114.0598396 51.0304732)
81,SW,POINT (-114.0946681 51.0379174)
82,NE,POINT (-113.9582969 51.0815778)
83,SW/SE,POINT (-114.0717745 50.9793867)
84,NW,POINT (-114.123785 51.1423937)
85,SW/SE,POINT (-114.0703057 50.9188866)
86,SE,POINT (-114.0534925 51.0411473)
87,NW,POINT (-114.2317849 51.0886513)
88,NE,POINT (-114.0014507 51.1393524)
89,NW,POINT (-114.0858242 51.0519424)
90,NE,POINT (-114.0562102 51.0668211)
91,SE,POINT (-114.047906 51.0210672)
92,NW,POINT (-114.0931995 51.049639)
93,SE,POINT (-113.9346103 50.9794625)
94,SW,POINT (-114.094804 51.0470663)
95,SW,POINT (-114.1173688 51.0240736)
96,SW,POINT (-114.0650013 51.0504292)
97,SW,POINT (-114.2111715 51.066886)
98,SE,POINT (-113.9814947 50.9794455)
99,SE,POINT (-114.0659867 50.9043314)
100,NW,POINT (-114.1891603 51.0808525)
101,NW,POINT (-114.0939902 51.0669765)
102,SE,POINT (-114.035226 50.9942156)
103,NW/NE,POINT (-114.0623634 51.0959746)
104,NE,POINT (-113.9558182 51.053253)
105,SW,POINT (-114.1873508 51.0380985)
106,SW,POINT (-114.0835215 51.0499601)
107,SE,POINT (-114.0504938 50.9809179)
108,SE,POINT (-114.0417885 50.9480431)
109,NW,POINT (-114.0947697 51.0897177)
110,SW,POINT (-114.1661897 51.0178524)
111,NW/NE,POINT (-114.0689009 51.1734005)
112,SE,POINT (-113.9815651 51.0521087)
113,SE,POINT (-114.0600141 51.0511313)
114,SW,POINT (-114.071668 51.0457185)
115,SW/SE,POINT (-114.0440631 50.8756442)
116,SW,POINT (-114.0699408 51.0506131)
117,NE,POINT (-114.0323668 51.0482461)
118,SE,POINT (-113.958422 51.0088802)
119,SW,POINT (-114.1816828 51.0522689)
120,SW,POINT (-114.1036354 51.0470427)
121,NE,POINT (-113.9582103 51.0958837)
122,SW,POINT (-114.0953543 50.9615719)
123,NW,POINT (-114.0832168 51.1092691)
124,SE,POINT (-114.0387603 50.9658416)
125,SW,POINT (-114.0913813 51.047493)
126,SE,POINT (-114.0525544 50.9939134)
127,SW,POINT (-114.0842358 50.9939161)
128,SE,POINT (-113.9072768 50.906454)
129,SW,POINT (-114.0886408 51.046258)
130,NW,POINT (-114.1165044 51.0967191)
131,SW/SE,POINT (-114.0643126 51.0159099)
132,NW,POINT (-114.0849216 51.0668068)
133,SE,POINT (-113.9198006 50.9471624)
134,SW,POINT (-114.1173771 51.0157852)
135,SE,POINT (-114.0084668 51.0109282)
136,SW/SE,POINT (-114.0707168 50.9505793)
137,SW,POINT (-114.1127754 51.043601)
138,SE,POINT (-113.981644 50.9505254)
139,SW,POINT (-114.1355522 51.0413844)
140,SE,POINT (-114.057837 51.0491958)
141,SE,POINT (-114.0581972 51.046454)
142,NW,POINT (-114.0905363 51.050951)
143,SW,POINT (-114.0738336 51.0448849)
144,NE,POINT (-114.0352515 51.1423169)
145,SW,POINT (-114.0992225 50.9054342)
146,SE,POINT (-114.0637026 50.9045746)
147,SW/SE,POINT (-114.0715855 50.993989)
148,SW,POINT (-114.0741758 51.0417567)
149,NE,POINT (-113.9823261 51.0815499)
150,NE,POINT (-113.9204069 51.0676856)
151,SE,POINT (-114.0179088 51.037649)
152,NE,POINT (-114.0014122 51.0816218)
153,NE,POINT (-114.035269 51.0816137)
154,SW,POINT (-114.0838609 51.0452941)
155,NE,POINT (-113.9704835 51.1401466)
156,SE,POINT (-114.0018449 51.0086234)
157,SE,POINT (-114.0315769 50.9679604)
158,SW/SE,POINT (-114.0713525 50.9651413)
159,SE,POINT (-114.0554787 51.048176)
160,NW,POINT (-114.1398453 51.1088433)
161,SE,POINT (-114.0256459 50.8888807)
162,SE,POINT (-113.9216323 51.0156205)
163,SW/SE,POINT (-114.0694188 50.9318705)
164,NW,POINT (-114.2024515 51.1200649)
165,NE,POINT (-113.969186 51.1751401)
166,NE,POINT (-113.9584279 51.0667121)
167,SW,POINT (-114.094847 50.9795297)
168,SW,POINT (-114.0948634 51.0431872)
169,SE,POINT (-113.9582911 50.9314226)
170,SE,POINT (-113.9587798 50.9798024)
171,NW,POINT (-114.1782042 51.1112551)
172,NW,POINT (-114.1149257 51.1565751)
173,SE,POINT (-113.9814887 50.9447422)
174,SE,POINT (-113.9930839 51.0377477)
175,SE,POINT (-114.0606044 50.9052795)
